seed,context_only,available_to_policy,split,candidate_index,candidate_id,query_number,robust_score,usable_success_q10,usable_success_q25,usable_success_mean,conditional_truth_fidelity_q10,conditional_truth_fidelity_mean,herald_probability_mean,false_herald_probability_mean,leakage_probability_mean,logical_error_probability_mean,draws
1705,True,False,heldout,4,46f1adba54740f01,,0.05678302426587196,0.05481265446554093,0.05678302426587196,0.05960077494838931,0.6874289509373552,0.7390798615015395,0.08088351081993371,0.02128273587154441,0.020353942325972495,0.0009287935455719131,16
1705,True,False,heldout,5,1748ad258e76c2f1,,0.054660899865233654,0.05274285677108858,0.054660899865233654,0.057366031134333174,0.7076448309210596,0.7608823854082338,0.07609177882063721,0.01872574768630403,0.01804208350153141,0.0006836641847726162,16
1705,True,False,heldout,6,85cf6bd5244fe1f6,,0.05414744792706079,0.05228105783457131,0.05414744792706079,0.056838872321635536,0.6865235965474723,0.7412618317613303,0.07669054259826284,0.01985167027662732,0.01899221221541142,0.0008594580612158984,16
1705,True,False,heldout,7,0d198ed268f91b79,,0.04295843296991828,0.041467501841073284,0.04295843296991828,0.045090736746845175,0.6074552212742088,0.6625115244685932,0.06923546701087754,0.024144730264032372,0.02243797044454112,0.0017067598194912509,16
1705,True,False,heldout,8,f29d0c276fc6ed2e,,0.047935558899217356,0.04630566128771679,0.047935558899217356,0.050325248456574705,0.6530135665804073,0.709724765791012,0.07060101530909088,0.02027576685251617,0.020017740085978224,0.0002580267665379457,16
1705,True,False,heldout,9,b4fa48881c3d1b1a,,0.044249836599965855,0.04272848550783051,0.044249836599965855,0.04644903208574337,0.6356550188239317,0.6918613257508723,0.06785678615366518,0.021407754067921808,0.021184424351544454,0.00022332971637735411,16
1705,True,False,heldout,10,7dff3f30be461176,,0.04801390282866923,0.046348425003387775,0.04801390282866923,0.050394945717244864,0.6493970219387101,0.7021245014855909,0.07232671338763311,0.021931767670388243,0.021127718458490975,0.0008040492118972683,16
1705,True,False,heldout,11,fd0c56ac181e9354,,0.05834187089698171,0.05632308299090409,0.05834187089698171,0.0612374629843433,0.7050533354190445,0.7583380168442307,0.08102847653088345,0.01979101354654016,0.019645843749917888,0.0001451697966222727,16
1705,True,False,heldout,12,7355138e9b67ec7c,,0.0526668150093849,0.05083385421743891,0.0526668150093849,0.05527486191530798,0.6842943224179234,0.7347521780021271,0.07641860434644658,0.021143742431138604,0.01950941368550964,0.0016343287456289657,16
1705,True,False,heldout,13,10ede6f5cec8c06b,,0.04808004233625257,0.04643856519797545,0.04808004233625257,0.05047323072170494,0.6670727305673845,0.7258454693245563,0.06938664481241685,0.018913414090711907,0.018462856481336477,0.00045055760937542976,16
1705,True,False,heldout,14,3e586d790c531b90,,0.04815772278932501,0.04649327809101783,0.04815772278932501,0.050549331617589593,0.6540132492154613,0.7086735148297909,0.0714602511911829,0.020910919573593305,0.020606642421651854,0.0003042771519414486,16
1705,True,False,heldout,15,39396846f6f51364,,0.045534401652067236,0.044035023924324776,0.045534401652067236,0.047845324765491484,0.6300975796369871,0.689368740974369,0.06827226889747007,0.020426944131978576,0.019984216200038898,0.0004427279319396794,16
1705,True,False,heldout,16,5d05fb80662511d0,,0.05149746333375253,0.0497349480204868,0.05149746333375253,0.05406075196837777,0.6733579677603597,0.731455458424348,0.07367640388429775,0.01961565191591998,0.01887798107244241,0.0007376708434775654,16
1705,True,False,heldout,17,b5261d8190fec71e,,0.05735449822855246,0.055332071834698605,0.05735449822855246,0.060191417574681556,0.7152111636173368,0.7665982804025349,0.07883681287655839,0.018645395301876824,0.017183133697483487,0.00146226160439334,16
1705,True,False,heldout,18,3ef70b1b0ac6a3b8,,0.046435418036258905,0.04488542606362031,0.046435418036258905,0.048770437601575255,0.6477036156290634,0.7076242720550601,0.06840121873621507,0.019630781134639824,0.0189532859259265,0.0006774952087133263,16
1705,True,False,heldout,19,128f9a61120656a9,,0.05241198851127615,0.05058968399494536,0.05241198851127615,0.05500878732057331,0.6899125510155324,0.7437355668854335,0.07486837575197869,0.01985958843140538,0.018927352082942328,0.0009322363484630561,16
1705,True,False,heldout,20,efa64d7914b987bf,,0.053755930168470474,0.05188320271883555,0.053755930168470474,0.05641882904725077,0.6882811301544515,0.7416389083426191,0.07675676428531454,0.02033793523806377,0.01969226519647872,0.0006456700415850541,16
1705,True,False,heldout,21,0efb850f60ea9337,,0.05827892456973309,0.05623647044728815,0.05827892456973309,0.06116439832130448,0.7044488867306226,0.7571272504559746,0.08073051582032592,0.019566117499021436,0.01838791383537526,0.0011782036636461748,16
1705,True,False,heldout,22,6191d42feb2000f6,,0.04875516243880912,0.04706491464182791,0.04875516243880912,0.05117459494669111,0.6690948258912841,0.7262956233196094,0.07105549069621467,0.019880895749523557,0.019513142667308213,0.00036775308221534365,16
1705,True,False,heldout,23,bfaf96b3af25e67f,,0.04922841299832245,0.047550341305686125,0.04922841299832245,0.05168001268411179,0.6758809719735085,0.7359262677532076,0.06994803696231722,0.018268024278205418,0.018101900931910355,0.00016612334629506143,16
1705,True,False,heldout,24,28e73ed8594ec69a,,0.05661724097063037,0.054646085567598035,0.05661724097063037,0.05942364227432878,0.7159658020080936,0.7698746389880273,0.07744750519460344,0.018023862920274667,0.01744749892141114,0.0005763639988635235,16
1705,True,False,heldout,25,7c0087f61c61a3a8,,0.04956721802286843,0.04786431098708489,0.04956721802286843,0.05203178154748224,0.6778880362023914,0.7377449955846939,0.07051270537421134,0.018480923826729084,0.018058364398208925,0.00042255942852016074,16
1705,True,False,heldout,26,98245c5db5c6cb7b,,0.057702231980379035,0.055697358185422124,0.057702231980379035,0.06056340992213883,0.7071085222747464,0.759539566083346,0.07996041013098745,0.019397000208848634,0.01858784287788118,0.0008091573309674539,16
1705,True,False,heldout,27,3ba22dd41b4fb9fa,,0.0454541524930511,0.043895404212871955,0.0454541524930511,0.047716444970595996,0.6367082337598438,0.6969593732076897,0.06828980289981598,0.020573357929219983,0.019012074470516387,0.0015612834587035956,16
1705,True,False,heldout,28,47f660bc9f8d1909,,0.052745888712409636,0.05093413994575695,0.052745888712409636,0.05536815898290891,0.6838208872126379,0.740876121512515,0.0747330342611815,0.01936487527827259,0.01900180481327993,0.0003630704649926599,16
1705,True,False,heldout,29,6c6732017c3e95c4,,0.051852193085332995,0.05005571554143094,0.051852193085332995,0.054424444139286945,0.6934000066606888,0.7492553774053301,0.0730262064431205,0.018601762303833563,0.01822100390645557,0.0003807583973779959,16
1705,True,False,heldout,30,e321ec0efbea354b,,0.05174158251501307,0.04993731480531763,0.05174158251501307,0.05430508549896045,0.6897347557442145,0.7445861905091897,0.07393071643863594,0.01962563093967549,0.019291775703565443,0.00033385523611004567,16
1705,True,False,heldout,31,56194f07ae23c4d6,,0.04375791027658974,0.04228508726301519,0.04375791027658974,0.045955490299962716,0.6200598582787817,0.6800511268760874,0.06691993824655346,0.020964447946590747,0.019305166003747667,0.0016592819428430804,16
1705,True,False,heldout,32,69352c140600c322,,0.05506172167372516,0.05314423770177692,0.05506172167372516,0.057789808988945965,0.7058196948893161,0.758936856199796,0.07648428284519486,0.0186944738562489,0.01770905152259867,0.0009854223336502304,16
1705,True,False,heldout,33,fb9dccbba2fc02d8,,0.05741133054262213,0.05541014516593824,0.05741133054262213,0.06025536295357529,0.7110508420073343,0.7638947291512177,0.07914574337550856,0.018890380421933285,0.018102354377551706,0.0007880260443815777,16
1705,True,False,heldout,34,f53f6c429ec1efa5,,0.05702322191736331,0.0550271134044415,0.05702322191736331,0.059846609548493065,0.7119008622335422,0.765739512248164,0.0783637989130212,0.01851718936452813,0.01834644515883374,0.00017074420569438895,16
1705,True,False,heldout,35,33c42eee453c4749,,0.05201024002873202,0.0502234919903551,0.05201024002873202,0.054597301689102554,0.6789316915234442,0.7361594971704388,0.07403369600943029,0.01943639432032774,0.018501311904509463,0.000935082415818276,16
1705,True,False,heldout,36,482937788be60ca1,,0.045258134249391624,0.04370366018841733,0.045258134249391624,0.047507455772203964,0.6275685555578352,0.6793981093210353,0.07085665131271673,0.023349195540512763,0.022855929830569607,0.0004932657099431583,16
1705,True,False,heldout,37,f80caac4acd4506c,,0.04806355355314258,0.04641530841886932,0.04806355355314258,0.05045286409091582,0.6558205648741435,0.7106483470403928,0.0712316818387307,0.020778817747814884,0.01961196024555603,0.001166857502258851,16
1705,True,False,heldout,38,4234b3f6b516ac6a,,0.04740781040747209,0.04577860488895804,0.04740781040747209,0.049763726055466556,0.6634339029053331,0.7206529807725791,0.06956647774417096,0.0198027516887044,0.019416395726771923,0.00038635596193247477,16
1705,True,False,heldout,39,855812a55d6ac6d6,,0.05118717264679168,0.04944456952350014,0.05118717264679168,0.05373759021452843,0.6745924209395071,0.7320168305957535,0.07308324968658744,0.01934565947205901,0.019173000320758755,0.00017265915130026087,16
1705,True,False,heldout,40,cf5e212a5e9672e1,,0.05094211690004155,0.04917138481993466,0.05094211690004155,0.05346762142408365,0.6852632093352065,0.7404883757966839,0.07291087042899783,0.01944324900491419,0.01873241534243761,0.0007108336624765856,16
1705,True,False,heldout,41,742a86c56760ebae,,0.04787685964458516,0.046236348100253746,0.04787685964458516,0.05025821397002547,0.6619666500647716,0.7191542508116411,0.06988762048671426,0.019629406516688794,0.01924033028264024,0.0003890762340485541,16
1705,True,False,heldout,42,7dbc1fab3538b7e4,,0.04983943193754019,0.04817205019074684,0.04983943193754019,0.052345512015734584,0.6570142739874003,0.7140920010484486,0.07262314827972302,0.02027763626398843,0.02008538593111006,0.00019225033287836998,16
1705,True,False,heldout,43,d6aeadaf49cab17f,,0.05413016235377342,0.05225867857208011,0.05413016235377342,0.05681801673508505,0.6991830554369155,0.7562461671660363,0.075231122473053,0.018413105737967943,0.01803240118525019,0.0003807045527177527,16
1705,True,False,heldout,44,99d6fd22b3ec38c7,,0.05238047563987546,0.05055951641717579,0.05238047563987546,0.054978397508499595,0.6865796671413027,0.7430560354937417,0.07431957212695219,0.019341174618452577,0.018905969048368845,0.000435205570083732,16
1705,True,False,heldout,45,7258622ed7d7d463,,0.050201547519249524,0.048486655053740675,0.050201547519249524,0.05269966104236912,0.670944034726181,0.7286953613222461,0.07220174118047352,0.019502080138104408,0.018841484986325097,0.0006605951517793151,16
1705,True,False,heldout,46,cd7aba14208e4646,,0.04714180416567799,0.045540825570850624,0.04714180416567799,0.049493430620670485,0.6504733424767903,0.7084421372550977,0.06956856362133326,0.020075133000662788,0.019067942797504876,0.0010071902031579113,16
1705,True,False,heldout,47,177e234b93d664b9,,0.057292949545298406,0.05527585094879742,0.057292949545298406,0.06012505258096128,0.7115910319500826,0.7621211900555526,0.07911004138387127,0.018984988802909997,0.016756535097703754,0.0022284537052062433,16
1705,True,False,heldout,48,51ef3e3b7ea71632,,0.044609139338692656,0.04310256593519948,0.044609139338692656,0.04683987859296615,0.6393134055881453,0.6998180870778486,0.06660069476878933,0.019760816175823186,0.018721509217666795,0.001039306958156393,16
1705,True,False,heldout,49,32670cbe98433604,,0.045048952687632426,0.0434905367046015,0.045048952687632426,0.04728502676904588,0.6204022414734449,0.6713451674243744,0.07146268308578346,0.024177656316737572,0.02360989065667763,0.000567765660059945,16
1705,True,False,heldout,50,7db8e73a10379e7b,,0.050970939858141315,0.04921496677668047,0.050970939858141315,0.05350399012870653,0.6699057579494456,0.7262895464302667,0.0738253399210106,0.020321349792304058,0.019869698841766818,0.0004516509505372425,16
1705,True,False,heldout,51,aee00316fe78af31,,0.05307299684579516,0.05122119009463251,0.05307299684579516,0.055702539732605603,0.7020476976096207,0.757009793228685,0.07424905547429932,0.018546515741693713,0.01821089208110331,0.00033562366059040546,16
1705,True,False,heldout,52,375999cfa320cafd,,0.051579263764731195,0.04978931469735251,0.051579263764731195,0.054138433075019254,0.6936663061899486,0.7500538459739936,0.07264854904028209,0.018510115965262842,0.017957768616097894,0.0005523473491649504,16
1705,True,False,heldout,53,ae39e32e22ed8976,,0.04429424514869364,0.04278049120456058,0.04429424514869364,0.04649840991978214,0.6159205463582846,0.6703395803040366,0.06930504620553865,0.022806636285756514,0.022447032834344967,0.00035960345141154227,16
1705,True,False,heldout,54,3e692fd48312245a,,0.04472493166355544,0.04326611582390637,0.04472493166355544,0.047004768747204675,0.6184057268522658,0.6782665976780737,0.06820437979917514,0.02119961105197047,0.02104762189413556,0.00015198915783490741,16
1705,True,False,heldout,55,46de4e70cc9bb33b,,0.04572389307518476,0.04421338186483434,0.04572389307518476,0.04803639177631877,0.6452617837332177,0.7071035184581218,0.06721357807208284,0.01917718629576407,0.018329663331703123,0.0008475229640609457,16
1705,True,False,heldout,56,acb3888d69a5f405,,0.045366356534127586,0.0438010616232087,0.045366356534127586,0.047620092507377726,0.6453931665797371,0.7021547304674352,0.06856863091479326,0.020948538407415538,0.020645517102653388,0.000303021304762153,16
1705,True,False,heldout,57,ee7e6ebcac83a696,,0.0542635317538616,0.052393001313518386,0.0542635317538616,0.05695914938572651,0.7066433770747491,0.7640880383166028,0.07462620926633509,0.017667059880608578,0.017621798164595935,4.526171601263579e-05,16
1705,True,False,heldout,58,75158d9215a8fb17,,0.04857609212046707,0.046891552621343584,0.04857609212046707,0.05098604863541514,0.6564428757960001,0.7091378222208488,0.07258665365410479,0.021600605018689645,0.02113815406916155,0.0004624509495280971,16
1705,True,False,heldout,59,f35dd32f1afdb140,,0.04947741513711656,0.047793285839315795,0.04947741513711656,0.051942482700074254,0.6704956167447307,0.7291023052202862,0.07094456926411422,0.019002086564039976,0.018624119915252924,0.00037796664878704794,16
1705,True,False,heldout,60,c58d01443ab0547e,,0.04483951944129721,0.04332796093261121,0.04483951944129721,0.04708751449472517,0.6353533136011429,0.6968850542726911,0.06707520290153181,0.019987688406806644,0.01858805104939868,0.0013996373574079617,16
1705,True,False,heldout,61,f9e3c5fa149ebe20,,0.05804642218028275,0.05600474828417504,0.05804642218028275,0.060917526433911115,0.6926856283178624,0.7437110221118458,0.0815743550800211,0.020656828646109987,0.019746766861735654,0.0009100617843743363,16
1705,True,False,heldout,62,2049bbd1038cc784,,0.045493296216218074,0.04398204873329413,0.045493296216218074,0.04778997967179545,0.6338507339263271,0.69188609048746,0.06822105983439639,0.02043108016260095,0.02025819550522519,0.00017288465737575983,16
1705,True,False,heldout,63,04ade3efc7237781,,0.04936335637696087,0.04764516832204531,0.04936335637696087,0.051811497842275615,0.6711593376274374,0.7246906519081977,0.07266544902585874,0.02085395118358312,0.020038691177915555,0.0008152600056675662,16
1705,True,False,heldout,64,1a6f661a072babc4,,0.049613163068423595,0.04794046255542932,0.049613163068423595,0.05209891328673488,0.6595730266522288,0.7177587561203236,0.07207462917048696,0.019975715883752073,0.019775024703904815,0.0002006911798472581,16
1705,True,False,heldout,65,ddc1d688be91b2dd,,0.04749638214860903,0.04592301962187462,0.04749638214860903,0.04989816524397439,0.6393201659794066,0.6968816408498173,0.0706287350897159,0.020730569845741502,0.02032590348511951,0.00040466636062199345,16
1705,True,False,heldout,66,7e08961cd3fc70dc,,0.05587405262512231,0.05391441147269335,0.05587405262512231,0.05864048544836393,0.7162788521615986,0.770158246432348,0.07661367549548866,0.017973190047124728,0.017216305963322402,0.0007568840838023215,16
1705,True,False,heldout,67,bd1d46e282d6b8f4,,0.04374773903799075,0.04226920211706606,0.04374773903799075,0.04593491774705244,0.6255621777034296,0.6863552831943456,0.06664206441314555,0.020707146666093107,0.018880547231503016,0.0018265994345900973,16
1705,True,False,heldout,68,fbec55e5d3fd689c,,0.05140892572465932,0.04962456285658158,0.05140892572465932,0.05395803956589672,0.6804683337974957,0.7357045375208427,0.0740119209244712,0.020053881358574485,0.019290650642405704,0.0007632307161687793,16
1705,True,False,heldout,69,a84933cfabfb3d40,,0.04141130845457507,0.04003005888047395,0.04141130845457507,0.04349726959869192,0.6042906026365935,0.6630331974239625,0.06498134247431,0.021484072875618095,0.021214155491995745,0.0002699173836223507,16
1705,True,False,heldout,70,0e0d27d9a64b5777,,0.050375345274657986,0.04863149944991232,0.050375345274657986,0.05287476221612478,0.68318077439536,0.7401219389620556,0.07194293513663634,0.019068172920511557,0.018590928720265992,0.0004772442002455606,16
1705,True,False,heldout,71,3739ee79b213de76,,0.04735568689493089,0.045720215930943206,0.04735568689493089,0.049707897829627735,0.6597904431483388,0.7179936398635138,0.0696775964007838,0.019969698571156068,0.019492463667916148,0.00047723490323991645,16
1705,True,False,heldout,72,701ff00478960f47,,0.05460838670452441,0.052705065647169556,0.05460838670452441,0.0573138263802416,0.6883901131307991,0.7423625024470599,0.07730825054777367,0.01999442416753207,0.018919222119073827,0.001075202048458246,16
1705,True,False,heldout,73,31469bdf8a880fca,,0.051544172101446135,0.04976731076602818,0.051544172101446135,0.05410368140705176,0.6858774990411991,0.7429618274878798,0.07308638446455032,0.018982703057498548,0.018188975148491722,0.0007937279090068248,16
1705,True,False,heldout,74,8df6bd6df8dc4b7a,,0.058139912432739846,0.056127276658645905,0.058139912432739846,0.06102519605926197,0.6901995687368468,0.742414647107349,0.08240938929334271,0.02138419323408075,0.020852737069166617,0.0005314561649141297,16
1705,True,False,heldout,75,00ab784a6ff1c070,,0.05468641510771085,0.05279099836489971,0.05468641510771085,0.05740000525487493,0.7021737941175104,0.7583235085312582,0.0758861823322776,0.018486177077402667,0.01776050888763963,0.0007256681897630354,16
1705,True,False,heldout,76,dedf0071b0ddf228,,0.049438913331871025,0.04771527752634149,0.049438913331871025,0.051889240719308484,0.6718318650180828,0.7260111072778648,0.07249946653587687,0.020610225816568392,0.019840553554456238,0.0007696722621121508,16
1705,True,False,heldout,77,0aa1022825a35b61,,0.048048320617919936,0.04642574775591462,0.048048320617919936,0.0504543858613436,0.6587318900611305,0.7193676041936159,0.06966325384445268,0.01920886798310909,0.018485850533377562,0.0007230174497315273,16
1705,True,False,heldout,78,94bd7248d1c4dfdd,,0.04583440473120775,0.04427284907295549,0.04583440473120775,0.048120371365145076,0.6431534745964033,0.7031858358742697,0.06804009495757019,0.01991972359242511,0.018828228604531747,0.001091494987893363,16
1705,True,False,heldout,79,9f11bbe8d12ee8f5,,0.05263023584587344,0.050794951977549574,0.05263023584587344,0.05523805184331177,0.6719001259203721,0.7255893684602246,0.07655986475271194,0.021321812909400162,0.020235397322838765,0.0010864155865613952,16
1705,True,False,heldout,80,1988d1b8b833cc6e,,0.042583830129647476,0.041119297273612306,0.042583830129647476,0.04470075547336184,0.6135278367430321,0.6677805777914145,0.06767398086098692,0.022973225387625088,0.022173291122312155,0.0007999342653129356,16
1705,True,False,heldout,81,f6aef76bacfaae83,,0.0523078682722225,0.0505054082479167,0.0523078682722225,0.05490607163362988,0.694106391731156,0.7518117580081843,0.073217868846528,0.01831179721289812,0.017966471745975446,0.00034532546692267344,16
1705,True,False,heldout,82,121e5a9b5073a0ca,,0.053729762867700724,0.05187257014831269,0.053729762867700724,0.056397249522516624,0.7002570943952228,0.7579237942693422,0.07450889565264522,0.018111646130128594,0.018020056683666026,9.15894464625671e-05,16
1705,True,False,heldout,83,df742650936aed9c,,0.05663972541290403,0.054651041659924876,0.05663972541290403,0.059442145188220136,0.708070834372065,0.758538951396353,0.07872491984512593,0.0192827746569058,0.017796649789029294,0.0014861248678765052,16
1705,True,False,heldout,84,66052b2de7688d88,,0.046535868792191425,0.04492875567145896,0.046535868792191425,0.04884629209551169,0.6495096495505677,0.7050293102449876,0.06975856651462828,0.020912274419116583,0.020427326283112716,0.0004849481360038689,16
1705,True,False,heldout,85,fd4cc1961b323559,,0.05702361192907365,0.055040052394612175,0.05702361192907365,0.059848878088492756,0.7166642559311698,0.7695620177511522,0.07810811952366764,0.018259241435174878,0.017162288355982054,0.0010969530791928282,16
1705,True,False,heldout,86,2e6c484940f6cc3d,,0.04116216503565382,0.03978085029501943,0.04116216503565382,0.0432353728120212,0.5998396289154749,0.6598997884836013,0.06455175332222204,0.02131638051020083,0.019708254670288305,0.0016081258399125243,16
1705,True,False,heldout,87,ec3074d7c51fd3f0,,0.049763179065415074,0.04808708928588294,0.049763179065415074,0.05225808632593397,0.6583849462525171,0.7162272017896997,0.07236749661079724,0.020109410284863266,0.019308737228722304,0.0008006730561409617,16
1705,True,False,heldout,88,c094c527ffddf72e,,0.059280529246417434,0.05721341716706334,0.059280529246417434,0.06221781126162779,0.718084991179086,0.770716774123559,0.08107427213979147,0.018856460878163686,0.018642745772604177,0.00021371510555950608,16
1705,True,False,heldout,89,73eaf1cdd78394ff,,0.04763688749511566,0.04598799693451083,0.04763688749511566,0.050000168230339676,0.6608055093465397,0.7162372859333035,0.07105576144618728,0.0210555932158476,0.0204546381596623,0.0006009550561853027,16
1705,True,False,heldout,90,7e9344538faa20f7,,0.052907130237781846,0.051069379285169844,0.052907130237781846,0.055530133250105806,0.678549078216668,0.7329759948483794,0.07617332065719362,0.020643187407087822,0.020256139118328725,0.0003870482887591008,16
1705,True,False,heldout,91,15fb95f7eaaac2c6,,0.05585751925048979,0.053920523278747585,0.05585751925048979,0.05862876946912695,0.6875696266526207,0.7407805075051964,0.07944759033572363,0.020818820866596685,0.020632777379682984,0.00018604348691369783,16
1705,True,False,heldout,92,7ed24ca8f92b9bf1,,0.04559330120635616,0.04407431290856875,0.04559330120635616,0.04788953103511265,0.6473752105457875,0.7088063846700482,0.06699269630883406,0.019103165273721405,0.0184793641993174,0.0006238010744040048,16
1705,True,False,heldout,93,f765a7b1b6e4e0fb,,0.05253592167985044,0.050700391512508436,0.05253592167985044,0.05513774899116666,0.6945094084346447,0.7479530714230085,0.07465996094051572,0.019522211949349062,0.019003068555266903,0.0005191433940821573,16
1705,True,False,heldout,94,2b91dc197d05ac70,,0.04618873752694718,0.04462575070725443,0.04618873752694718,0.048497163359862275,0.6509726068204726,0.709641201794782,0.06796993722495664,0.01947277386509437,0.01927669757947165,0.0001960762856227145,16
1705,True,False,heldout,95,b61a30e757ad16d8,,0.04158094969621004,0.04018045196760274,0.04158094969621004,0.04366009437689215,0.6091859689538267,0.6664791846783147,0.06549697296022153,0.02183687858332938,0.02086051061742026,0.0009763679659091208,16
1705,True,False,heldout,96,b8734259734b8afa,,0.05832852214728273,0.056305944306257946,0.05832852214728273,0.06122207156123375,0.6998937323430353,0.7525720529641176,0.08164581407156116,0.020423742510327414,0.020306894549449072,0.00011684796087834423,16
1705,True,False,heldout,97,79e31a8378e3d926,,0.045642042964220406,0.04408790234076812,0.045642042964220406,0.047921497054083675,0.6396029743436944,0.6992119860743354,0.06798774932238474,0.02006625226830106,0.019063343329132974,0.0010029089391680917,16
1705,True,False,heldout,98,3f7251de3ae4dfc2,,0.05922714898038296,0.05715587315124447,0.05922714898038296,0.06215863326086124,0.7244084064044531,0.7766182461728643,0.08021409881204734,0.018055465551186103,0.01712897651508633,0.0009264890360997755,16
1705,True,False,heldout,99,050c30cd144e03bd,,0.05734471844639186,0.05534583567498773,0.05734471844639186,0.06018743875297954,0.7098850570167926,0.763709879204824,0.07904582610569134,0.018858387352711805,0.018049755103523267,0.0008086322491885366,16
1705,True,False,heldout,100,9343a475ac36f62d,,0.053102438310820003,0.051288813895163196,0.053102438310820003,0.05574570696723491,0.6843376256637965,0.7416187211077532,0.07494458938048912,0.019198882413254216,0.018964453116199598,0.00023442929705461688,16
1705,True,False,heldout,101,38517e9f173141ff,,0.05453829510135879,0.05265271262267613,0.05453829510135879,0.05724650784069152,0.6866346591976806,0.7403124271044437,0.07738587785123413,0.020139370010542605,0.019701748629549817,0.0004376213809927866,16
1705,True,False,heldout,102,104cf2ee69194caf,,0.04187563592875895,0.040517002485414934,0.04187563592875895,0.04401778610073673,0.6001139108495023,0.661515740032667,0.06520638930970317,0.021188603208966445,0.020573518103709797,0.0006150851052566461,16
1705,True,False,heldout,103,c367dd02699aa51f,,0.04794792411316724,0.04629018210155969,0.04794792411316724,0.050327506514199344,0.6627792861695581,0.7186552297357494,0.07099047336707265,0.020662966852873298,0.0202514510658924,0.00041151578698090047,16
1705,True,False,heldout,104,6c0ffb382f134e3c,,0.0505236502963845,0.048789711788045594,0.0505236502963845,0.053034723921247764,0.6750229226997773,0.7325329811409936,0.07255831265093246,0.01952358872968469,0.018968008088648264,0.0005555806410364239,16
1705,True,False,heldout,105,9b6e015784b936b3,,0.05243773344469581,0.0506113477293012,0.05243773344469581,0.055037578219628916,0.6958923630929311,0.7511888666593176,0.0739290890032292,0.01889151078360029,0.018030466049348923,0.0008610447342513672,16
1705,True,False,heldout,106,0633aa8c64c35edf,,0.05594460265615696,0.05399752063403862,0.05594460265615696,0.058718443746651555,0.709718511552489,0.765018507385421,0.07694939844039496,0.018230954693743404,0.0176242068169786,0.0006067478767648063,16
1705,True,False,heldout,107,e646ea0109995aac,,0.05310540773904254,0.05126119779118238,0.05310540773904254,0.05573870848799103,0.6933246762758225,0.7492216414350249,0.07462784352147342,0.0188891350334824,0.01793077752122827,0.000958357512254125,16
1705,True,False,heldout,108,1181650e5e3453cb,,0.05186220535694166,0.050066137869649696,0.05186220535694166,0.05443613600134751,0.6792480604116993,0.7318955462620003,0.07485770535333905,0.020421569351991544,0.01965276823168586,0.0007688011203056847,16
1705,True,False,heldout,109,ee5546ea56a97397,,0.05508733641040681,0.053166209345846274,0.05508733641040681,0.057817214165839806,0.6976918242228685,0.7505741629297684,0.07705813118811133,0.019240917022271528,0.01845871205990228,0.0007822049623692442,16
1705,True,False,heldout,110,df4aacaa24eef35c,,0.04381724703027699,0.042337269426972246,0.04381724703027699,0.04601302060881514,0.6317176985945874,0.6921135761175066,0.06591808586461655,0.019905065255801414,0.01932591324399501,0.0005791520118064057,16
1705,True,False,heldout,111,b5309a33402e361c,,0.055790707477248555,0.053856244824855876,0.055790707477248555,0.058559849202108716,0.6861757344253164,0.7392435441004646,0.07935995073514028,0.02080010153303157,0.01949632612694458,0.0013037754060869875,16
1705,True,False,heldout,112,dd3881b90059e194,,0.04125357925062008,0.039928299539434414,0.04125357925062008,0.043372081522500563,0.5883378136339423,0.6495058949382679,0.06551707903214263,0.022144997509642068,0.02036463033057582,0.0017803671790662468,16
1705,True,False,heldout,113,636d7e75b03003a8,,0.051412647873592864,0.04963685779780269,0.051412647873592864,0.05396556807709257,0.6943356351458911,0.7517116337826899,0.07203983947391882,0.018074271396826238,0.017990150058939197,8.412133788704174e-05,16
1705,True,False,heldout,114,8d8f75676689ba0a,,0.053019709023458046,0.05116748277419529,0.053019709023458046,0.055645520307885735,0.6978981496073516,0.751729304567569,0.0747201277568782,0.019074607448992455,0.01853365001683411,0.000540957432158342,16
1705,True,False,heldout,115,15a33c1b70f11d27,,0.046623243449803196,0.04502646338931654,0.046623243449803196,0.048941748381494274,0.6589427503858689,0.7180867628113932,0.06834368084554746,0.01940193246405319,0.018901807956963307,0.0005001245070898811,16
1705,True,False,heldout,116,14de8f12edbdaf30,,0.04880224709059029,0.04711940060870848,0.04880224709059029,0.05122827335025555,0.6659285106936165,0.7252815907937211,0.07061655682707808,0.019388283476822532,0.018469771681360866,0.0009185117954616644,16
1705,True,False,heldout,117,7a5eb40d73ce82bc,,0.053604329989760446,0.05176258147999248,0.053604329989760446,0.05626941868830751,0.6909830131094866,0.7474459228246375,0.07526490617833935,0.018995487490031843,0.01862329277035376,0.00037219471967807945,16
1705,True,False,heldout,118,188f6aef8af06757,,0.05453613626027577,0.05265038548889889,0.05453613626027577,0.05724391826019746,0.6964331769998273,0.7525409707134784,0.07615596369495056,0.018912045434753097,0.018266130837991227,0.0006459145967618703,16
1705,True,False,heldout,119,3d1a7c3985afe429,,0.04309002958718374,0.04165357780968578,0.04309002958718374,0.04526227971320809,0.6269330327340319,0.6883139832729791,0.06504346951051737,0.019781189797309282,0.01920067798214869,0.0005805118151605899,16
1705,True,False,heldout,120,7ded60426c5ad636,,0.04398496534617875,0.04249223637526159,0.04398496534617875,0.04618001425621247,0.626658794153163,0.6833356497360923,0.0673277842620024,0.021147770005789927,0.02070456951412987,0.000443200491660057,16
